bin,counts
0.0002350646908645393,4.54650551728709
0.010228528741468295,4.690627539630102
0.02022199279207205,10.463518505959023
0.030215456842675806,4.00222459766232
0.040208920893279564,3.495695516259523
0.05020238494388332,3.086690898684372
0.06019584899448707,3.4021682883170294
0.07018931304509084,3.986666373038992
0.08018277709569459,3.8173916644338997
0.09017624114629834,5.918441063164727
0.1001697051969021,4.966095659402984
0.11016316924750585,3.548080487551697
0.1201566332981096,5.118269027030451
0.13015009734871336,4.743147551794602
0.14014356139931713,6.602588991919777
0.15013702544992089,6.221300007866361
0.16013048950052464,2.641890675015447
0.1701239535511284,3.325795646484402
0.18011741760173214,3.65742516691858
0.19011088165233592,3.7456261208368122
0.20010434570293967,4.413194421235044
0.21009780975354342,5.110089936779987
0.22009127380414717,9.355236085093242
0.23008473785475092,7.800960673257327
0.24007820190535467,5.722412540046168
0.2500716659559584,8.07451010331079
0.2600651300065622,3.698252691826747
0.270058594057166,5.659272231661347
0.28005205810776973,2.683000173707046
0.2900455221583735,3.93373985776919
0.30003898620897723,0.8381043673197371
0.310032450259581,2.233085066532771
0.32002591431018473,6.034790199724405
0.3300193783607885,6.624927454177374
0.34001284241139224,5.170342001079598
0.350006306461996,2.1618983616891936
0.35999977051259974,7.175836192792155
0.3699932345632035,10.389578584100436
0.3799866986138073,5.479071829528386
0.38998016266441105,6.923572615605382
0.3999736267150148,4.244611186950425
0.40996709076561855,2.4911815901228165
0.4199605548162223,4.7501425576368765
0.42995401886682605,4.657825399309631
0.4399474829174298,3.4417087415130965
0.44994094696803355,8.59285273870921
0.4599344110186373,3.2498830456611456
0.46992787506924105,5.026891045039541
0.4799213391198448,2.939085029092851
0.4899148031704486,5.482135214162745
0.49990826722105236,7.0542640903252405
0.5099017312716561,5.3292685816673355
0.5198951953222598,5.861658137453438
0.5298886593728636,4.213226662177821
0.5398821234234674,3.7521205417797523
0.5498755874740712,5.16118857753055
0.5598690515246749,8.877442994248053
0.5698625155752787,5.215269564633121
0.5798559796258824,4.331848665657187
0.5898494436764862,5.201173468888044
0.5998429077270899,6.773940338396528
0.6098363717776937,3.194729425435991
0.6198298358282974,5.547796738503135
0.6298232998789012,3.589296114107428
0.6398167639295049,5.5954277290087395
0.6498102279801087,3.2960322453814506
0.6598036920307124,4.832854429053142
0.6697971560813162,3.962710562231665
0.6797906201319199,5.629496939354097
0.6897840841825237,3.009455305150066
0.6997775482331274,6.202509860498479
0.7097710122837312,5.317683886801838
0.7197644763343349,2.048044628284723
0.7297579403849387,3.4501237387195416
0.7397514044355424,5.968449369321021
0.7497448684861463,4.426970085099056
0.75973833253675,3.7936653750207454
0.7697317965873538,5.017021961016034
0.7797252606379576,1.7142281549525729
0.7897187246885613,4.663412165081566
0.799712188739165,2.6377521032116524
0.8097056527897688,7.174908780930611
0.8196991168403726,7.535721463753958
0.8296925808909763,9.701743124404333
0.8396860449415801,7.17867529945146
0.8496795089921838,7.592934159818922
0.8596729730427876,9.177083207434329
0.8696664370933913,5.494938257994768
0.8796599011439951,3.4969231539170704
0.8896533651945988,6.396810001317517
0.8996468292452026,7.661558203803246
0.9096402932958063,6.458555540905832
0.9196337573464101,8.082005361009905
0.9296272213970138,4.7820623393333355
0.9396206854476176,5.654849847187583
0.9496141494982213,3.1192413204895466
0.9596076135488251,5.896150352777818
0.9696010775994289,4.406628972594697
0.9795945416500327,1.634739940465194
0.9895880057006364,4.037994370382283
