field,type,sum,min,max,min_length,max_length,mean,stddev,median,mode,cardinality
COL_0749,Unicode,,PAT001,PAT005,6,6,,,,N/A,5
COL_0750,Integer,3929088000,750,7673250,3,7,3837000,2217023.976527994,3837000,N/A,1024
COL_0751,Integer,3929089024,751,7673251,3,7,3837001,2217023.976527994,3837001,N/A,1024
COL_0752,Unicode,,file_0_752.txt,file_9_752.txt,14,17,,,,N/A,1024
COL_0753,Integer,15844423,1,100100,6,6,15473.069335937484,34256.54996784257,1,000001,4
COL_0754,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0030,100
COL_0755,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0062,100
COL_0756,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0757,Float,496.71668784819207,0.0025543242859712434,0.9988320545007265,16,21,0.48507489047675084,0.28041227303842275,0.4853064267398084,N/A,1024
COL_0758,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0759,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0760,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0081,100
COL_0761,Unicode,,2020-08-22 16:41:54,2020-08-22 17:00:24,19,19,,,,N/A,1024
COL_0762,Integer,3929100288,762,7673262,3,7,3837012,2217023.976527994,3837012,N/A,1024
COL_0763,Float,519.1791535762765,0.0007643858928904068,0.9985803666446159,15,21,0.5070108921643324,0.28799478502250014,0.5178809059663615,N/A,1024
COL_0764,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0765,Float,496.0358200643582,0.0006398070707491765,0.9998985552393883,15,21,0.4844099805315996,0.2815460179997062,0.47280229902926274,N/A,1024
COL_0766,Integer,3929104384,766,7673266,3,7,3837016,2217023.976527994,3837016,N/A,1024
COL_0767,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0007,100
COL_0768,Integer,14967568,1,100100,6,6,14616.765625000022,33470.958937751464,1,000001,4
COL_0769,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_0770,Float,508.5496733496803,0.0010769562362703544,0.9996200663835945,15,21,0.4966305403805468,0.28874197027339404,0.48938450595689664,N/A,1024
COL_0771,Float,507.68453808732727,0.0016565900524322386,0.9999030252420328,16,21,0.4957856817259053,0.2950341101239093,0.48992395790154847,N/A,1024
COL_0772,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0773,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0774,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0775,Unicode,,file_0_775.txt,file_9_775.txt,14,17,,,,N/A,1024
COL_0776,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_0777,Integer,15977540,1,100100,6,6,15603.066406250016,34216.17185209921,1,000001,4
COL_0778,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0072,100
COL_0779,Integer,3929117696,779,7673279,3,7,3837029,2217023.976527994,3837029,N/A,1024
COL_0780,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0056,100
COL_0781,Unicode,,0000030d,03ff030d,8,8,,,,N/A,1024
COL_0782,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0067,100
COL_0783,Unicode,,2020-08-22 16:42:16,2020-08-22 17:00:46,19,19,,,,N/A,1024
COL_0784,Unicode,,2020-08-22 16:42:17,2020-08-22 17:00:47,19,19,,,,N/A,1024
COL_0785,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0056,100
COL_0786,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0787,Unicode,,00000313,03ff0313,8,8,,,45313,N/A,1024
COL_0788,Unicode,,file_0_788.txt,file_9_788.txt,14,17,,,,N/A,1024
COL_0789,Integer,15762324,1,100100,6,6,15392.894531249998,34022.04803756699,1,000001,4
COL_0790,Integer,17101665,1,100100,6,6,16700.844726562475,35506.79719126399,1,000001,4
COL_0791,Unicode,,2020-08-22 16:42:24,2020-08-22 17:00:54,19,19,,,,N/A,1024
COL_0792,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0793,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0794,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0795,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0796,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0797,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0798,Integer,17145710,1,100100,6,6,16743.857421874996,35246.8483890479,1,000001,4
COL_0799,Integer,3929138176,799,7673299,3,7,3837049,2217023.976527994,3837049,N/A,1024
COL_0800,Unicode,,2020-08-22 16:42:33,2020-08-22 17:01:03,19,19,,,,N/A,1024
COL_0801,Unicode,,file_0_801.txt,file_9_801.txt,14,17,,,,N/A,1024
COL_0802,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0031,100
COL_0803,Unicode,,2020-08-22 16:42:36,2020-08-22 17:01:06,19,19,,,,N/A,1024
COL_0804,Integer,16195756,1,100100,6,6,15816.167968750005,34279.67945694662,1,000001,4
COL_0805,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_0806,Float,511.01374250207647,0.0002801014705220428,0.9998319290465439,17,21,0.4990368579121841,0.2859109792841249,0.5089663424716353,N/A,1024
COL_0807,Integer,3929146368,807,7673307,3,7,3837057,2217023.976527994,3837057,N/A,1024
COL_0808,Integer,3929147392,808,7673308,3,7,3837058,2217023.976527994,3837058,N/A,1024
COL_0809,Float,518.572468958239,0.0005353220396698832,0.9995034802369601,16,21,0.5064184267170305,0.2887246972155488,0.5250755888302576,N/A,1024
COL_0810,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0811,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0812,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0813,Unicode,,file_0_813.txt,file_9_813.txt,14,17,,,,N/A,1024
COL_0814,Unicode,,file_0_814.txt,file_9_814.txt,14,17,,,,N/A,1024
COL_0815,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0816,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0817,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0818,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0819,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0820,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0821,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0822,Integer,16713260,1,100100,6,6,16321.542968749985,34879.850089524276,1,000001,4
COL_0823,Float,516.5052305405146,0.0003775723734379399,0.9995901089852183,15,21,0.5043996391997216,0.29526362731993383,0.49589851658956896,N/A,1024
COL_0824,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0825,Unicode,,PAT001,PAT005,6,6,,,,N/A,5
COL_0826,Unicode,,2020-08-22 16:42:59,2020-08-22 17:01:29,19,19,,,,N/A,1024
COL_0827,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0828,Unicode,,file_0_828.txt,file_9_828.txt,14,17,,,,N/A,1024
COL_0829,Integer,16970557,1,100100,6,6,16572.809570312544,35303.97562437676,1,000001,4
COL_0830,Integer,3929169920,830,7673330,3,7,3837080,2217023.976527994,3837080,N/A,1024
COL_0831,Integer,14801397,1,100100,6,6,14454.489257812498,33252.81652515091,1,000001,4
COL_0832,Unicode,,00000340,03ff0340,8,8,,,45340,N/A,1024
COL_0833,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0834,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0835,Integer,16698242,1,100100,6,6,16306.876953124998,34758.78417787253,1,000001,4
COL_0836,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0837,Unicode,,file_0_837.txt,file_9_837.txt,14,17,,,,N/A,1024
COL_0838,Float,529.8907685625483,0.00002391381723443331,0.9996115996628459,16,21,0.517471453674364,0.28737584239544073,0.5276719702424307,N/A,1024
COL_0839,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0840,Unicode,,2020-08-22 16:43:13,2020-08-22 17:01:43,19,19,,,,N/A,1024
COL_0841,Unicode,,file_0_841.txt,file_9_841.txt,14,17,,,,N/A,1024
COL_0842,Float,516.1836575815693,0.0006692919827390176,0.997113962284856,15,21,0.5040856031070016,0.2874148736614513,0.5085043226892275,N/A,1024
COL_0843,Integer,3929183232,843,7673343,3,7,3837093,2217023.976527994,3837093,N/A,1024
COL_0844,Unicode,,2020-08-22 16:43:17,2020-08-22 17:01:47,19,19,,,,N/A,1024
COL_0845,Unicode,,2020-08-22 16:43:18,2020-08-22 17:01:48,19,19,,,,N/A,1024
COL_0846,Integer,16768341,1,100100,6,6,16375.333007812478,35239.854450283856,1,000001,4
COL_0847,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0084,100
COL_0848,Integer,3929188352,848,7673348,3,7,3837098,2217023.976527994,3837098,N/A,1024
COL_0849,Float,511.6641472857029,0.0050819915465780685,0.9987706292623213,16,21,0.4996720188336938,0.28766610720798663,0.5104909974326242,N/A,1024
COL_0850,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0093,100
COL_0851,Unicode,,file_0_851.txt,file_9_851.txt,14,17,,,,N/A,1024
COL_0852,Unicode,,2020-08-22 16:43:25,2020-08-22 17:01:55,19,19,,,,N/A,1024
COL_0853,Unicode,,file_0_853.txt,file_9_853.txt,14,17,,,,N/A,1024
COL_0854,Unicode,,2020-08-22 16:43:27,2020-08-22 17:01:57,19,19,,,,N/A,1024
COL_0855,Float,491.83515778151866,0.0004060744531393379,0.9983466897769597,16,21,0.48030777127101465,0.28387040273896474,0.46480140646729035,N/A,1024
COL_0856,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0857,Unicode,,file_0_857.txt,file_9_857.txt,14,17,,,,N/A,1024
COL_0858,Unicode,,2020-08-22 16:43:31,2020-08-22 17:02:01,19,19,,,,N/A,1024
COL_0859,Float,523.3917488025302,0.0015589669870628153,0.9995495669001184,16,21,0.511124754689972,0.2853312374962945,0.5184289468862854,N/A,1024
COL_0860,Unicode,,0000035c,03ff035c,8,8,,,,N/A,1024
COL_0861,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0862,Integer,17767304,1,100100,6,6,17350.882812499975,35782.33493314151,1,000001,4
COL_0863,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0864,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0865,Float,522.9731806573693,0.0005181109120141469,0.9991229275281581,15,21,0.510715996735713,0.29132164181749265,0.5190991889939189,N/A,1024
COL_0866,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0089,100
COL_0867,Unicode,,file_0_867.txt,file_9_867.txt,14,17,,,,N/A,1024
COL_0868,Integer,3929208832,868,7673368,3,7,3837118,2217023.976527994,3837118,N/A,1024
COL_0869,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0870,Unicode,,00000366,03ff0366,8,8,,,45366,N/A,1024
COL_0871,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0872,Unicode,,file_0_872.txt,file_9_872.txt,14,17,,,,N/A,1024
COL_0873,Unicode,,00000369,03ff0369,8,8,,,45369,N/A,1024
COL_0874,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0875,Float,507.0878694997142,0.0004688006180539883,0.998528894412409,16,21,0.495202997558314,0.29415526360940625,0.48025083742509744,N/A,1024
COL_0876,Float,504.43995399254027,0.001159856409016946,0.9987068339226608,15,21,0.49261714257084016,0.2901700526272092,0.4901057500805274,N/A,1024
COL_0877,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0018,100
COL_0878,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0879,Unicode,,0000036f,03ff036f,8,8,,,,N/A,1024
COL_0880,Integer,3929221120,880,7673380,3,7,3837130,2217023.976527994,3837130,N/A,1024
COL_0881,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0882,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0883,Integer,3929224192,883,7673383,3,7,3837133,2217023.976527994,3837133,N/A,1024
COL_0884,Unicode,,00000374,03ff0374,8,8,,,45374,N/A,1024
COL_0885,Unicode,,file_0_885.txt,file_9_885.txt,14,17,,,,N/A,1024
COL_0886,Integer,3929227264,886,7673386,3,7,3837136,2217023.976527994,3837136,N/A,1024
COL_0887,Unicode,,2020-08-22 16:44:00,2020-08-22 17:02:30,19,19,,,,N/A,1024
COL_0888,Float,516.3450303926264,0.005942714030382934,0.999686806135637,16,21,0.5042431937427987,0.29054550662714124,0.5090242327355157,N/A,1024
COL_0889,Unicode,,file_0_889.txt,file_9_889.txt,14,17,,,,N/A,1024
COL_0890,Unicode,,0000037a,03ff037a,8,8,,,,N/A,1024
COL_0891,Integer,15453018,1,100100,6,6,15090.837890625015,33723.21448634575,1,000001,4
COL_0892,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_0893,Integer,3929234432,893,7673393,3,7,3837143,2217023.976527994,3837143,N/A,1024
COL_0894,Unicode,,file_0_894.txt,file_9_894.txt,14,17,,,,N/A,1024
COL_0895,Unicode,,0000037f,03ff037f,8,8,,,,N/A,1024
COL_0896,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_0897,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0898,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0899,Integer,3929240576,899,7673399,3,7,3837149,2217023.976527994,3837149,N/A,1024
COL_0900,Float,505.1457188549617,0.0007767716307908179,0.9997804932034224,16,21,0.49330636606929834,0.28980740748369954,0.5047872999879628,N/A,1024
COL_0901,Float,503.89535461674933,0.0010604496458783697,0.999456355061709,16,21,0.4920853072429196,0.29597052396000223,0.48788570752736693,N/A,1024
COL_0902,Float,512.0328925174643,0.0002757196817892993,0.9996486722792598,16,21,0.5000321215990863,0.2900285473117295,0.5268963551808912,N/A,1024
COL_0903,Integer,14821406,1,100100,6,6,14474.029296874998,33114.55263729651,1,000001,4
COL_0904,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0037,100
COL_0905,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0906,Unicode,,cycle0000,cycle0099,9,9,,,,N/A,100
COL_0907,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_0908,Unicode,,file_0_908.txt,file_9_908.txt,14,17,,,,N/A,1024
COL_0909,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_0910,Float,496.0552326980639,0.0007060998588526157,0.9996141507884143,16,21,0.48442893818170224,0.2932388781650057,0.4824138859737879,N/A,1024
COL_0911,Float,513.1834884069345,0.0005228088644615436,0.9983820729218055,15,21,0.5011557503973972,0.2826848095255879,0.5085315848830179,N/A,1024
COL_0912,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0913,Unicode,,file_0_913.txt,file_9_913.txt,14,17,,,,N/A,1024
COL_0914,Unicode,,00000392,03ff0392,8,8,,,45392,N/A,1024
COL_0915,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0916,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0021,100
COL_0917,Integer,3929259008,917,7673417,3,7,3837167,2217023.976527994,3837167,N/A,1024
COL_0918,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_0919,Integer,3929261056,919,7673419,3,7,3837169,2217023.976527994,3837169,N/A,1024
COL_0920,Unicode,,file_0_920.txt,file_9_920.txt,14,17,,,,N/A,1024
COL_0921,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_0922,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0923,Unicode,,PAT001,PAT005,6,6,,,,PAT002,5
COL_0924,Float,523.262446003129,0.00006740574175267966,0.9998730301119446,16,21,0.5109984824249306,0.2775538191243511,0.5237740698317103,N/A,1024
COL_0925,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0926,Integer,15694261,1,100100,6,6,15326.426757812493,33784.92899408345,1,000001,4
COL_0927,Unicode,,0000039f,03ff039f,8,8,,,,N/A,1024
COL_0928,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0929,Unicode,,000003a1,03ff03a1,8,8,,,,N/A,1024
COL_0930,Unicode,,file_0_930.txt,file_9_930.txt,14,17,,,,N/A,1024
COL_0931,Float,516.9309664000273,0.0007771995948181454,0.999198876422008,15,21,0.5048153968750274,0.2920241971880235,0.5064584769854699,N/A,1024
COL_0932,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0933,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0054,100
COL_0934,Unicode,,2020-08-22 16:44:47,2020-08-22 17:03:17,19,19,,,,N/A,1024
COL_0935,Unicode,,file_0_935.txt,file_9_935.txt,14,17,,,,N/A,1024
COL_0936,Integer,3929278464,936,7673436,3,7,3837186,2217023.976527994,3837186,N/A,1024
COL_0937,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0938,Unicode,,file_0_938.txt,file_9_938.txt,14,17,,,,N/A,1024
COL_0939,Unicode,,2020-08-22 16:44:52,2020-08-22 17:03:22,19,19,,,,N/A,1024
COL_0940,Unicode,,2020-08-22 16:44:53,2020-08-22 17:03:23,19,19,,,,N/A,1024
COL_0941,Unicode,,000003ad,03ff03ad,8,8,,,,N/A,1024
COL_0942,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0093,100
COL_0943,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0028,100
COL_0944,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0945,Integer,15197784,1,100100,6,6,14841.585937499998,33406.89915380794,1,000001,4
COL_0946,Unicode,,2020-08-22 16:44:59,2020-08-22 17:03:29,19,19,,,,N/A,1024
COL_0947,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0029,100
COL_0948,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0949,Unicode,,PAT001,PAT005,6,6,,,,PAT001,5
COL_0950,Unicode,,2020-08-22 16:45:03,2020-08-22 17:03:33,19,19,,,,N/A,1024
COL_0951,Unicode,,000003b7,03ff03b7,8,8,,,,N/A,1024
COL_0952,Float,515.3632194517021,0.004093518908972915,0.9992462606902226,16,21,0.5032843939958027,0.28184959955361977,0.517120983617583,N/A,1024
COL_0953,Integer,3929295872,953,7673453,3,7,3837203,2217023.976527994,3837203,N/A,1024
COL_0954,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0955,Integer,17304872,1,100100,6,6,16899.289062500015,35689.30126275202,1,000001,4
COL_0956,Integer,17374926,1,100100,6,6,16967.70117187501,35542.7576951306,1,000001,4
COL_0957,Unicode,,file_0_957.txt,file_9_957.txt,14,17,,,,N/A,1024
COL_0958,Unicode,,2020-08-22 16:45:11,2020-08-22 17:03:41,19,19,,,,N/A,1024
COL_0959,Integer,16910467,1,100100,6,6,16514.1279296875,34945.91772919669,1,000001,4
COL_0960,Unicode,,000003c0,03ff03c0,8,8,,,,N/A,1024
COL_0961,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0962,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0963,Unicode,,000003c3,03ff03c3,8,8,,,,N/A,1024
COL_0964,Integer,3929307136,964,7673464,3,7,3837214,2217023.976527994,3837214,N/A,1024
COL_0965,Unicode,,000003c5,03ff03c5,8,8,,,,N/A,1024
COL_0966,Unicode,,file_0_966.txt,file_9_966.txt,14,17,,,,N/A,1024
COL_0967,Unicode,,file_0_967.txt,file_9_967.txt,14,17,,,,N/A,1024
COL_0968,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0969,Unicode,,2020-08-22 16:45:22,2020-08-22 17:03:52,19,19,,,,N/A,1024
COL_0970,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0971,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0058,100
COL_0972,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0973,Integer,14404019,1,100100,6,6,14066.424804687487,32830.71982561123,1,000001,4
COL_0974,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0975,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0064,100
COL_0976,Unicode,,PAT001,PAT005,6,6,,,,PAT005,5
COL_0977,Unicode,,000003d1,03ff03d1,8,8,,,,N/A,1024
COL_0978,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0979,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0073,100
COL_0980,Unicode,,2020-08-22 16:45:33,2020-08-22 17:04:03,19,19,,,,N/A,1024
COL_0981,Integer,17191755,1,100100,6,6,16788.823242187522,35601.59532746188,1,000001,4
COL_0982,Unicode,,file_0_982.txt,file_9_982.txt,14,17,,,,N/A,1024
COL_0983,Integer,16006594,1,100100,6,6,15631.439453125007,34338.54331511668,1,000001,4
COL_0984,Unicode,,cycle0000,cycle0099,9,9,,,,cycle0025,100
COL_0985,Unicode,,2020-08-22 16:45:38,2020-08-22 17:04:08,19,19,,,,N/A,1024
COL_0986,Unicode,,PAT001,PAT005,6,6,,,,PAT003,5
COL_0987,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
COL_0988,Integer,17739286,1,100100,6,6,17323.52148437499,35792.746465976335,1,000001,4
COL_0989,Unicode,,FIXED,FIXED,5,5,,,,FIXED,1
COL_0990,Integer,15351910,1,100100,6,6,14992.09960937498,33490.78588033815,1,000001,4
COL_0991,Unicode,,file_0_991.txt,file_9_991.txt,14,17,,,,N/A,1024
COL_0992,Unicode,,PAT001,PAT005,6,6,,,,PAT004,5
COL_0993,Unicode,,TIME_162913,TIME_163040,11,11,,,,TIME_163040,88
