ABC000,ABC001,ABC002,BIT000,BIT001,BIT002,BIT003,BIT004,BIT005,BIT006,BIT007,BIT008,BIT009,BIT010,BIT011,BIT012,BIT013,BIT014,BIT015
0,1,2020-12-01 10:10:15,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1
1,20,2020-12-01 10:10:17,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
2,39,2020-12-01 10:10:19,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0
3,58,2020-12-01 10:10:21,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
4,77,2020-12-01 10:10:23,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1
5,96,2020-12-01 10:10:25,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1
6,115,2020-12-01 10:10:27,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1
7,134,2020-12-01 10:10:29,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1
8,153,2020-12-01 10:10:31,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0
9,172,2020-12-01 10:10:33,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0
10,191,2020-12-01 10:10:35,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0
11,210,2020-12-01 10:10:37,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
12,229,2020-12-01 10:10:39,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
13,248,2020-12-01 10:10:41,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0
14,267,2020-12-01 10:10:43,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1
15,286,2020-12-01 10:10:45,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0
16,305,2020-12-01 10:10:47,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0
17,324,2020-12-01 10:10:49,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1
18,343,2020-12-01 10:10:51,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0
19,362,2020-12-01 10:10:53,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0
20,381,2020-12-01 10:10:55,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1
21,400,2020-12-01 10:10:57,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0
22,419,2020-12-01 10:10:59,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
23,438,2020-12-01 10:11:01,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
24,457,2020-12-01 10:11:03,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1
25,476,2020-12-01 10:11:05,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
26,495,2020-12-01 10:11:07,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0
27,514,2020-12-01 10:11:09,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
28,533,2020-12-01 10:11:11,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
29,552,2020-12-01 10:11:13,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0
30,571,2020-12-01 10:11:15,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1
31,590,2020-12-01 10:11:17,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1
32,609,2020-12-01 10:11:19,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
33,628,2020-12-01 10:11:21,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1
34,647,2020-12-01 10:11:23,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
35,666,2020-12-01 10:11:25,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
36,685,2020-12-01 10:11:27,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0
37,704,2020-12-01 10:11:29,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1
38,723,2020-12-01 10:11:31,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0
39,742,2020-12-01 10:11:33,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0
40,761,2020-12-01 10:11:35,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0
41,780,2020-12-01 10:11:37,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1
42,799,2020-12-01 10:11:39,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1
43,818,2020-12-01 10:11:41,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1
44,837,2020-12-01 10:11:43,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1
45,856,2020-12-01 10:11:45,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1
46,875,2020-12-01 10:11:47,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1
47,894,2020-12-01 10:11:49,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1
48,913,2020-12-01 10:11:51,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0
49,932,2020-12-01 10:11:53,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1
50,951,2020-12-01 10:11:55,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1
51,970,2020-12-01 10:11:57,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1
52,989,2020-12-01 10:11:59,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0
53,1008,2020-12-01 10:12:01,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
54,1027,2020-12-01 10:12:03,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0
55,1046,2020-12-01 10:12:05,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1
56,1065,2020-12-01 10:12:07,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1
57,1084,2020-12-01 10:12:09,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0
58,1103,2020-12-01 10:12:11,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1
59,1122,2020-12-01 10:12:13,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0
60,1141,2020-12-01 10:12:15,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0
61,1160,2020-12-01 10:12:17,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0
62,1179,2020-12-01 10:12:19,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1
63,1198,2020-12-01 10:12:21,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0
64,1217,2020-12-01 10:12:23,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0
65,1236,2020-12-01 10:12:25,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1
66,1255,2020-12-01 10:12:27,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1
67,1274,2020-12-01 10:12:29,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
68,1293,2020-12-01 10:12:31,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0
69,1312,2020-12-01 10:12:33,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0
70,1331,2020-12-01 10:12:35,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1
71,1350,2020-12-01 10:12:37,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1
72,1369,2020-12-01 10:12:39,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1
73,1388,2020-12-01 10:12:41,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0
74,1407,2020-12-01 10:12:43,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0
75,1426,2020-12-01 10:12:45,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0
76,1445,2020-12-01 10:12:47,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
77,1464,2020-12-01 10:12:49,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0
78,1483,2020-12-01 10:12:51,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
79,1502,2020-12-01 10:12:53,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0
80,1521,2020-12-01 10:12:55,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0
81,1540,2020-12-01 10:12:57,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1
82,1559,2020-12-01 10:12:59,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1
83,1578,2020-12-01 10:13:01,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0
84,1597,2020-12-01 10:13:03,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
85,1616,2020-12-01 10:13:05,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0
86,1635,2020-12-01 10:13:07,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
87,1654,2020-12-01 10:13:09,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
88,1673,2020-12-01 10:13:11,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1
89,1692,2020-12-01 10:13:13,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
90,1711,2020-12-01 10:13:15,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1
91,1730,2020-12-01 10:13:17,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0
92,1749,2020-12-01 10:13:19,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
93,1768,2020-12-01 10:13:21,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
94,1787,2020-12-01 10:13:23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1
95,1806,2020-12-01 10:13:25,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1
96,1825,2020-12-01 10:13:27,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1
97,1844,2020-12-01 10:13:29,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0
98,1863,2020-12-01 10:13:31,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
99,1882,2020-12-01 10:13:33,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1
100,1901,2020-12-01 10:13:35,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0
101,1920,2020-12-01 10:13:37,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
102,1939,2020-12-01 10:13:39,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0
103,1958,2020-12-01 10:13:41,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0
104,1977,2020-12-01 10:13:43,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0
105,1996,2020-12-01 10:13:45,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1
106,2015,2020-12-01 10:13:47,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1
107,2034,2020-12-01 10:13:49,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0
108,2053,2020-12-01 10:13:51,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0
109,2072,2020-12-01 10:13:53,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0
110,2091,2020-12-01 10:13:55,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1
111,2110,2020-12-01 10:13:57,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0
112,2129,2020-12-01 10:13:59,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0
113,2148,2020-12-01 10:14:01,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0
114,2167,2020-12-01 10:14:03,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0
115,2186,2020-12-01 10:14:05,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1
116,2205,2020-12-01 10:14:07,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0
117,2224,2020-12-01 10:14:09,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1
118,2243,2020-12-01 10:14:11,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1
119,2262,2020-12-01 10:14:13,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
120,2281,2020-12-01 10:14:15,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0
121,2300,2020-12-01 10:14:17,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1
122,2319,2020-12-01 10:14:19,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0
123,2338,2020-12-01 10:14:21,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1
124,2357,2020-12-01 10:14:23,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0
125,2376,2020-12-01 10:14:25,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0
126,2395,2020-12-01 10:14:27,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1
127,2414,2020-12-01 10:14:29,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
128,2433,2020-12-01 10:14:31,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1
129,2452,2020-12-01 10:14:33,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1
130,2471,2020-12-01 10:14:35,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
131,2490,2020-12-01 10:14:37,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0
132,2509,2020-12-01 10:14:39,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1
133,2528,2020-12-01 10:14:41,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1
134,2547,2020-12-01 10:14:43,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1
135,2566,2020-12-01 10:14:45,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
136,2585,2020-12-01 10:14:47,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
137,2604,2020-12-01 10:14:49,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1
138,2623,2020-12-01 10:14:51,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0
139,2642,2020-12-01 10:14:53,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0
140,2661,2020-12-01 10:14:55,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0
141,2680,2020-12-01 10:14:57,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
142,2699,2020-12-01 10:14:59,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
143,2718,2020-12-01 10:15:01,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0
144,2737,2020-12-01 10:15:03,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
145,2756,2020-12-01 10:15:05,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0
146,2775,2020-12-01 10:15:07,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
147,2794,2020-12-01 10:15:09,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
148,2813,2020-12-01 10:15:11,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0
149,2832,2020-12-01 10:15:13,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
150,2851,2020-12-01 10:15:15,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
151,2870,2020-12-01 10:15:17,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1
152,2889,2020-12-01 10:15:19,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1
153,2908,2020-12-01 10:15:21,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1
154,2927,2020-12-01 10:15:23,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1
155,2946,2020-12-01 10:15:25,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
156,2965,2020-12-01 10:15:27,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1
157,2984,2020-12-01 10:15:29,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0
158,3003,2020-12-01 10:15:31,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0
159,3022,2020-12-01 10:15:33,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0
160,3041,2020-12-01 10:15:35,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1
161,3060,2020-12-01 10:15:37,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0
162,3079,2020-12-01 10:15:39,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1
163,3098,2020-12-01 10:15:41,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
164,3117,2020-12-01 10:15:43,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1
165,3136,2020-12-01 10:15:45,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1
166,3155,2020-12-01 10:15:47,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
167,3174,2020-12-01 10:15:49,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1
168,3193,2020-12-01 10:15:51,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1
169,3212,2020-12-01 10:15:53,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1
170,3231,2020-12-01 10:15:55,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0
171,3250,2020-12-01 10:15:57,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0
172,3269,2020-12-01 10:15:59,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1
173,3288,2020-12-01 10:16:01,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1
174,3307,2020-12-01 10:16:03,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
175,3326,2020-12-01 10:16:05,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1
176,3345,2020-12-01 10:16:07,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0
177,3364,2020-12-01 10:16:09,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0
178,3383,2020-12-01 10:16:11,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1
179,3402,2020-12-01 10:16:13,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0
180,3421,2020-12-01 10:16:15,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0
181,3440,2020-12-01 10:16:17,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1
182,3459,2020-12-01 10:16:19,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
183,3478,2020-12-01 10:16:21,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1
184,3497,2020-12-01 10:16:23,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0
185,3516,2020-12-01 10:16:25,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0
186,3535,2020-12-01 10:16:27,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0
187,3554,2020-12-01 10:16:29,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1
188,3573,2020-12-01 10:16:31,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0
189,3592,2020-12-01 10:16:33,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
190,3611,2020-12-01 10:16:35,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1
191,3630,2020-12-01 10:16:37,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1
192,3649,2020-12-01 10:16:39,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
193,3668,2020-12-01 10:16:41,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1
194,3687,2020-12-01 10:16:43,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1
195,3706,2020-12-01 10:16:45,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
196,3725,2020-12-01 10:16:47,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0
197,3744,2020-12-01 10:16:49,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0
198,3763,2020-12-01 10:16:51,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1
199,3782,2020-12-01 10:16:53,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
