datetime,header,group
2021-05-21 09:00:01,H1,G1
2021-05-21 11:00:01,H11,G1
2021-05-21 10:00:01,H2,G2
2021-05-22 09:00:01,H3,G3
2021-05-23 09:00:01,H4,G1
2021-05-24 10:00:01,H5,G2
2021-05-24 11:00:01,H6,G3
2021-05-24 12:00:01,H6,G3
2021-05-24 13:00:01,H6,G3
2021-05-24 14:00:01,H6,G3
2021-05-24 15:00:01,H6,G3
2021-05-24 16:00:01,H6,G3
2021-05-24 17:00:01,H6,G3
2021-05-24 18:00:01,H6,G3
2021-05-24 19:00:01,H6,G3
2021-05-24 20:00:01,H6,G3
2021-05-24 21:00:01,H6,G3
2021-05-24 22:00:01,H6,G3
2021-05-24 23:00:01,H6,G3
2021-05-24 23:50:01,H6,G3
2021-05-25 00:00:01,H6,G3
2021-05-25 11:00:01,H6,G3
2021-05-25 12:00:01,H6,G3
2021-05-25 13:00:01,H6,G3
2021-05-25 14:00:01,H6,G3
2021-05-25 15:00:01,H6,G3
2021-05-25 16:00:01,H6,G3
2021-05-25 17:00:01,H6,G3
2021-05-25 18:00:01,H6,G3
2021-05-26 10:00:01,H5,G2
2021-05-26 11:00:01,H6,G3
2021-05-26 12:00:01,H6,G3
2021-05-26 13:00:01,H6,G3
2021-05-26 14:00:01,H6,G3
2021-05-26 15:00:01,H6,G3
2021-05-26 16:00:01,H6,G3
2021-05-26 17:00:01,H6,G3
2021-05-26 18:00:01,H6,G3
2021-05-26 19:00:01,H6,G3
2021-05-26 20:00:01,H6,G3
2021-05-26 21:00:01,H6,G3
2021-05-26 22:00:01,H6,G3
2021-05-26 23:00:01,H6,G3
2021-05-26 23:50:01,H6,G3
2021-05-27 10:00:01,H5,G2
2021-05-27 11:00:01,H6,G3
2021-05-27 12:00:01,H6,G3
2021-05-27 13:00:01,H6,G3
2021-05-27 14:00:01,H6,G3
2021-05-27 15:00:01,H6,G3
2021-05-27 16:00:01,H6,G3
2021-05-27 17:00:01,H6,G3
2021-05-27 18:00:01,H6,G3
2021-05-27 19:00:01,H6,G3
2021-05-27 20:00:01,H6,G3
2021-05-27 21:00:01,H6,G3
2021-05-27 22:00:01,H6,G3
2021-05-27 23:00:01,H6,G3
2021-05-27 23:50:01,H6,G3
2021-05-28 10:00:01,H5,G2
2021-05-28 11:00:01,H6,G3
2021-05-28 12:00:01,H6,G3
2021-05-28 13:00:01,H6,G3
2021-05-28 14:00:01,H6,G3
2021-05-28 15:00:01,H6,G3
2021-05-28 16:00:01,H6,G3
2021-05-28 17:00:01,H6,G3
2021-05-28 18:00:01,H6,G3
2021-05-28 19:00:01,H6,G3
2021-05-28 20:00:01,H6,G3
2021-05-28 21:00:01,H6,G3
2021-05-28 22:00:01,H6,G3
2021-05-28 23:00:01,H6,G3
2021-05-28 23:50:01,H6,G3
2024-12-24 14:00:01,H7,G3
