idx,id_name
0,H1
1,H11
4,H4
2,H2
5,H5_0
29,H5_1
44,H5_2
59,H5_3
3,H3
6,H6_0
7,H6_1
8,H6_2
9,H6_3
10,H6_4
11,H6_5
12,H6_6
13,H6_7
14,H6_8
15,H6_9
16,H6_10
17,H6_11
18,H6_12
19,H6_13
20,H6_14
21,H6_15
22,H6_16
23,H6_17
24,H6_18
25,H6_19
26,H6_20
27,H6_21
28,H6_22
30,H6_23
31,H6_24
32,H6_25
33,H6_26
34,H6_27
35,H6_28
36,H6_29
37,H6_30
38,H6_31
39,H6_32
40,H6_33
41,H6_34
42,H6_35
43,H6_36
45,H6_37
46,H6_38
47,H6_39
48,H6_40
49,H6_41
50,H6_42
51,H6_43
52,H6_44
53,H6_45
54,H6_46
55,H6_47
56,H6_48
57,H6_49
58,H6_50
60,H6_51
61,H6_52
62,H6_53
63,H6_54
64,H6_55
65,H6_56
66,H6_57
67,H6_58
68,H6_59
69,H6_60
70,H6_61
71,H6_62
72,H6_63
73,H6_64
74,H7